Guillaume Wassmer								
Jul Bricks								
Mickey	/artist/88324:Mickey-Fentross	man	Nederland	DJ	house			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/mickeyfentross', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/537637779'}
Dan Voyce								
Dmit Kitz								
DJ VamPire								
Pitti Schmitti								
John Aguilar	/artist/69767:John-Aguilar	man	Frankrijk	DJ	club, electro, house			{}
DJ Alex Ander								
Digital Headstart								
Arbiter								
Garrett Dillon	/artist/82300:Garrett-Dillon	man	Verenigde Staten	DJ	techno	http://www.garrettdillon.com/		{'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/dystopianrhythm', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/garrettdillon', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/1153828506', 'twitter': 'https://partyflock.nlhttps://twitter.com/dystopianrhythm'}
Jhon Timbala								
Davide Sartori	/artist/115304:Gemellini	man	Australië	DJ, groep				{'instagram': 'https://partyflock.nlhttps://www.instagram.com/gemellini_official/', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/gemellini', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/28UAjnAJWWPfnlxU1Bvy2v', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/195893910463960', 'twitter': 'https://partyflock.nlhttps://twitter.com/gemellini_'}
Jed Stemp								
Jimmy Brodie								
Laurynas Nava								
Corbeau	/artist/113879:Corbeau	man	Nederland	DJ	house			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/corbeaumusicnl', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/1347568811989947'}
Posedown								
Leadbelly								
Hussein Sherbini								
Winter Clark								
Saman'i								
Lapelle								
Heko	/artist/61162:Heko	man	Italië	DJ	frenchcore, hardcore			{}
Jacob Bailey								
Chéame								
Rabbitt								
Deep Dish	/artist/2078:Deep-Dish	man	Verenigde Staten	DJ, producer, groep	progressive trance			{}
TrungD								
Glacial23								
Mouse	/artist/94682:Mr-Mouse	man	Nederland	DJ				{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/pascal-muis', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/774951772696087'}
Claudio AM								
Lars Funk	/artist/354:Funk-dVoid		Schotland	DJ, live act			http://paramountartists.com/	{'soundcloud': 'https://partyflock.nlhttps://www.soundcloud.com/funkdvoid', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/8709108603', 'twitter': 'https://partyflock.nlhttps://www.twitter.com/funkdvoid'}
Riki Boro								
Inversion of Control								
Fathers of Peace								
Komarken Electronics								
Sasha Jurist								
Aswad	/artist/116439:Aswad	man	Verenigd Koninkrijk	band	reggae			{'facebook': 'https://partyflock.nlhttps://www.facebook.com/107123780498', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/55LyOQNIa9J8wX6y6eJfc0'}
Dylan Morris								
J Daniel	/artist/99656:Daniel-J	man	Nederland	DJ	techhouse, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/danielj040', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/610406824'}
Riso	/artist/105763:Funky-Risotto	man	Nederland	DJ, live act, groep	party	http://www.funkyrisotto.nl/		{'facebook': 'https://partyflock.nlhttps://www.facebook.com/949844985051389'}
Niki McNally								
The Boogie Cartel								
Xuzav								
Myagi								
Olmos	/artist/84883:Olmost	man	Nederland	DJ	techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/olmostnormaal', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/1533406373560787'}
Victorius Black								
Atiba Vitéz								
Luciano Garofalo								
Tagträumer²	/artist/88781:Tagtraumer2	man	Duitsland		breakbeat, house, techno	http://www.tagtraum-music.com/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/tagtraumer-2', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/47547819045', 'twitter': 'https://partyflock.nlhttps://twitter.com/tagtraumermusic'}
OutPirates								
Benedek (HU)								
Roadman								
Masedia								
Johnny Raincloud								
Vaginaboys								
Antonymic								
Alex Black	/artist/116450:Coup-de-Foudre	man	Frankrijk	DJ, groep	disco, house			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/coupdefoudreparis', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/236938713425477', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/coupdefoudreparis/'}
T Magic								
Miguel Moraleda								
Booiamrudolf								
Maskime Miousik								
Gurhan								
Sebastian Plössner								
The Crackpack								
Rawmethod								
Thelicious								
Dope est Dope								
Monitor 66								
Dan-T								
Marc Poppcke	/artist/63901:Marc-Poppcke	man	Duitsland	DJ	house, techno	http://www.marcpoppcke.com/		{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/marcpoppcke', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/1228564035'}
Haunebu								
Dragos Rusu	/artist/109065:Dragos-Rusu		Roemenië					{'twitter': 'https://partyflock.nlhttps://twitter.com/real_drum'}
KNOE1								
Stephane Bissieres								
Mista Men								
The Black Adder	/artist/61621:The-Black-Adder	man	Spanje	DJ				{}
Macià	/artist/38248:Ata	man	Duitsland	DJ	house, minimal, techno		http://magnet-musik.de/	{'facebook': 'https://partyflock.nlhttps://www.facebook.com/186480308036345'}
Guy Richards								
SteveBone								
Andrea Fissore	/artist/79803:Andrea-Fissore	man	Italië	DJ	deephouse			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/andreafissore', 'itunes': 'https://partyflock.nlhttp://itunes.apple.com/artist/andrea-fissore/id391236045', 'instagram': 'https://partyflock.nlhttps://instagram.com/andreafissore', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/214783698543852', 'twitter': 'https://partyflock.nlhttps://twitter.com/AndreaFisso'}
Phil Hosteen								
Gorkem Ozkaynak								
PJ Deckers								
Oculosoul								
Anthill Mob DJ's								
Jupiter Jazz								
Liam O'Mahony								
KARAKORAM								
JØØL								
Luke Hunter								
Evensloped								
The Supermen Lovers	/artist/109620:The-Supermen-Lovers	man	Frankrijk	DJ	electro, funk, jazz			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/the-supermen-lovers', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/187335581304958', 'twitter': 'https://partyflock.nlhttps://twitter.com/supermenlovers'}
Angel Sanchez								
Strobocop								
Thomas Bullock	/artist/120189:Snarky-Puppy	man	Verenigde Staten	band	funk, jazz, pop, soul, world	http://snarkypuppy.com/		{'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/snarkypuppy', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/snarkypuppy', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/snarkypuppy/', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/7ENzCHnmJUr20nUjoZ0zZ1', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/82787822786', 'twitter': 'https://partyflock.nlhttps://twitter.com/RealSnarkyPuppy'}
Erimus								
Ralphonze								
Zmaël								
